time,Raw cam yaw,Raw odom yaw,HP-filtered cam yaw,HP-filtered odom yaw,Kalman filtered fused yaw
0.4796750545501709,0.002002337947487831,0.0,0.002002337947487831,0.0,0.00018189664634679539
0.5827209949493408,0.002002337947487831,0.0,-0.002002337947487831,0.0,0.00033316457116421071
0.6888940334320068,0.0036808415316045284,0.0,0.0036808415316045284,0.0,0.00059027297075291217
0.7882990837097168,0.0036808415316045284,0.004747935513921055,-0.0036808415316045284,0.004747935513921055,0.0011472026613806243
0.8840060234069824,0.007138554006814957,0.014243806541763165,0.0071385540068149575,0.004747935513921055,0.0024789190309055663
0.9852199554443359,0.007138554006814957,0.01899174205568422,-0.0071385540068149575,0.0,0.0039515131816481664
1.0849928855895996,0.03024224005639553,0.023739677569605277,0.030242240056395527,0.004747935513921057,0.006846094207127864
1.1943359375,0.04486061632633209,0.028487613083526334,-0.015623863786458966,0.0,0.010518316939410122
1.28672194480896,0.068424753844738,0.03798348411136845,0.039188001304864876,0.009495871027842114,0.015573862596288129
1.4229159355163574,0.10030926764011383,0.03798348411136845,-0.007303487509489055,-0.009495871027842114,0.021869893145028046
1.5252900123596191,0.10030926764011383,0.047479355139210554,0.007303487509489055,0.01899174205568422,0.028344476501731764
1.5977668762207031,0.10030926764011383,0.04273141962528949,-0.007303487509489055,-0.023739677569605284,0.034400736135628003
1.6893038749694824,0.12915953993797302,0.04273141962528949,0.03615375980734825,0.023739677569605284,0.041634426985070166
1.7825980186462402,0.13857050240039825,0.04747935513921055,-0.026742797344923023,-0.018991742055684227,0.049411704140088664
1.890902042388916,0.13828645646572113,0.04747935513921055,0.026458751410245895,0.018991742055684227,0.05702121037300821
1.9879279136657715,0.13828645646572113,0.04747935513921055,-0.026458751410245895,-0.018991742055684227,0.064396922989863672
2.0906009674072266,0.138322114944458,0.04747935513921055,0.026494409888982773,0.018991742055684227,0.071437274879901966
2.189030885696411,0.14344966411590576,0.04747935513921055,-0.02136686071753502,-0.018991742055684227,0.078334223551433407
2.287024974822998,0.1620028167963028,0.04747935513921055,0.03992001339793206,0.018991742055684227,0.085839381628307357
2.3896420001983643,0.17585565149784088,0.04747935513921055,-0.026067178696393974,-0.018991742055684227,0.093615479901061047
2.5188820362091064,0.17585565149784088,0.04747935513921055,0.026067178696393974,0.018991742055684227,0.10068293101443758
2.5898499488830566,0.17585565149784088,0.04747935513921055,-0.026067178696393974,-0.018991742055684227,0.10698187896987361
2.778701066970825,0.18347899615764618,0.04747935513921055,0.03369052335619927,0.018991742055684227,0.11301861080631802
2.8127400875091553,0.18347899615764618,0.04747935513921055,-0.03369052335619927,-0.018991742055684227,0.11824958568725112
2.8851158618927,0.195608451962471,0.04747935513921055,0.0458199791610241,0.018991742055684227,0.12355875522855965
2.9896039962768555,0.195608451962471,0.04747935513921055,-0.0458199791610241,-0.018991742055684227,0.12808214563197659
3.089650869369507,0.22244344651699066,0.04747935513921055,0.07265497371554375,0.018991742055684227,0.13378115534925
3.1829209327697754,0.2167748659849167,0.04747935513921055,-0.07832355424761771,-0.018991742055684227,0.13827917309385998
3.285520076751709,0.21644721925258636,0.04273141962528949,0.0779959075152874,0.014243806541763172,0.14169223317406082
3.387315034866333,0.23420459032058716,0.04273141962528949,-0.060238536447286606,-0.014243806541763172,0.14571470075242329
3.489654064178467,0.23420459032058716,0.04273141962528949,0.060238536447286606,0.014243806541763172,0.14907562353608858
3.5800180435180664,0.23412945866584778,0.04273141962528949,-0.06031366810202599,-0.014243806541763172,0.15182532992888151
3.6863389015197754,0.23264218866825104,0.04273141962528949,0.058826398104429245,0.014243806541763172,0.15392238912157769
3.783669948577881,0.22903423011302948,0.04273141962528949,-0.0624343566596508,-0.014243806541763172,0.15528308598729362
3.9993019104003906,0.22948001325130463,0.04273141962528949,0.06288013979792594,0.014243806541763172,0.156251362111818
4.1155009269714355,0.22948001325130463,0.04273141962528949,-0.06288013979792594,-0.014243806541763172,0.15684491110271453
4.119370937347412,0.22948001325130463,0.04273141962528949,0.06288013979792594,0.014243806541763172,0.15710938341788647
4.1890339851379395,0.23654215037822723,0.04273141962528949,-0.05581800267100333,-0.014243806541763172,0.15755261215919925
4.29975700378418,0.23832693696022034,0.04273141962528949,0.05760278925299643,0.014243806541763172,0.15783938309959977
4.398387908935547,0.23915457725524902,0.04273141962528949,-0.05677514895796774,-0.014243806541763172,0.15793404253692131
4.4833478927612305,0.23915457725524902,0.04273141962528949,0.05677514895796774,0.014243806541763172,0.15781047894791295
4.590975999832153,0.24353563785552979,0.04273141962528949,-0.05239408835768698,-0.014243806541763172,0.157778364709626
4.681200981140137,0.24410715699195862,0.04273141962528949,0.052965607494115816,0.014243806541763172,0.15760618932126366
4.783889055252075,0.24417372047901154,0.04747935513921055,-0.0528990440070629,-0.009495871027842119,0.15758673913113602
4.88408899307251,0.2403947114944458,0.04747935513921055,0.04912003502249716,0.009495871027842119,0.15717990097628382
4.9827940464019775,0.2403947114944458,0.04273141962528949,-0.04912003502249716,-0.014243806541763172,0.15635257218202714
5.083659887313843,0.23977865278720856,0.04273141962528949,0.04850397631525992,0.014243806541763172,0.15540055433591901
5.263185024261475,0.23620785772800446,0.04273141962528949,-0.05207477137446402,-0.014243806541763172,0.15415707989562996
5.329926013946533,0.23620785772800446,0.03798348411136844,0.05207477137446402,0.009495871027842119,0.15257487866339406
5.392539978027344,0.23635633289813995,0.03798348411136844,-0.05192629620432852,-0.009495871027842119,0.15100061175066201
5.487707853317261,0.23537985980510712,0.047479355139210554,0.050949823111295686,0.018991742055684234,0.14999596311470578
5.585126876831055,0.23487763106822968,0.04273141962528949,-0.05145205184817313,-0.02373967756960529,0.14866619948259699
5.680865049362183,0.23605962097644806,0.04747935513921055,0.05263404175639152,0.028487613083526344,0.14776311499196509
5.789589881896973,0.24209947884082794,0.04273141962528949,-0.046594183892011636,-0.0332355485974474,0.14698202095843835
5.884829998016357,0.2550022006034851,0.04273141962528949,0.0594969056546688,0.0332355485974474,0.14708820308369738
5.983932971954346,0.2550022006034851,0.04747935513921055,-0.0594969056546688,-0.028487613083526344,0.14751721225671241
6.084027051925659,0.2558031380176544,0.04747935513921055,0.06029784306883811,0.028487613083526344,0.14799335610219305
6.18483304977417,0.25423797965049744,0.04273141962528949,-0.061863001435995095,-0.0332355485974474,0.14803927731533345
6.285001039505005,0.2540455460548401,0.04747935513921055,0.06167056784033774,0.037983484111368454,0.14838692053237892
6.3861730098724365,0.25365149974823,0.04747935513921055,-0.062064614146947854,-0.037983484111368454,0.14869462250679422
6.514309883117676,0.25365149974823,0.04273141962528949,0.062064614146947854,0.0332355485974474,0.14867204237299717
6.639922857284546,0.25365149974823,0.04273141962528949,-0.062064614146947854,-0.0332355485974474,0.14864630800809783
6.693886041641235,0.25322437286376953,0.04273141962528949,0.0616374872624874,0.0332355485974474,0.14858981036942331
6.796442031860352,0.2525877356529236,0.04747935513921055,-0.06227412447333335,-0.028487613083526344,0.14880560283224295
6.89241886138916,0.25333210825920105,0.04273141962528949,0.06301849707961081,0.02373967756960529,0.14874368789334555
6.984108924865723,0.25333210825920105,0.04273141962528949,-0.06301849707961081,-0.02373967756960529,0.14868074621248106
7.082581043243408,0.2530193626880646,0.04273141962528949,0.06270575150847434,0.02373967756960529,0.14859702754660065
7.190077066421509,0.2499893307685852,0.04747935513921055,-0.0657357834279537,-0.018991742055684237,0.14862863278575117
7.283046007156372,0.24866043031215668,0.04273141962528949,0.06440688297152518,0.014243806541763184,0.14825587287172881
7.386152029037476,0.24934352934360504,0.04273141962528949,-0.06372378394007681,-0.014243806541763184,0.14794412765809237
7.485041856765747,0.24934352934360504,0.04273141962528949,0.06372378394007681,0.014243806541763184,0.14764874398189942
7.584336042404175,0.24569983780384064,0.04273141962528949,-0.06736747547984122,-0.014243806541763184,0.14713119829310681
7.683505058288574,0.2244868278503418,0.04273141962528949,0.04615446552634237,0.014243806541763184,0.14524673003478891
7.835885047912598,0.21864640712738037,0.04273141962528949,-0.051994886249303804,-0.014243806541763184,0.14307414366460755
7.9185950756073,0.21864640712738037,0.04273141962528949,0.051994886249303804,0.014243806541763184,0.14102570702541339
7.982694864273071,0.21668748557567596,0.04273141962528949,-0.053953807801008204,-0.014243806541763184,0.13898285230278701
8.084455013275146,0.21271172165870667,0.03798348411136844,0.049978043884038904,0.009495871027842129,0.13651424282653438
8.183708906173706,0.21383270621299744,0.04273141962528949,-0.04885705932974813,-0.004747935513921076,0.13460922009792206
8.283896923065186,0.2135256975889206,0.04273141962528949,0.04855005070567129,0.004747935513921076,0.13285145563273998
8.382885932922363,0.2237856090068817,0.04273141962528949,-0.03829013928771017,-0.004747935513921076,0.13193632166090963
8.483452081680298,0.2237856090068817,0.04273141962528949,0.03829013928771017,0.004747935513921076,0.13115889207044318
8.588213920593262,0.2192991077899933,0.04273141962528949,-0.0427766405045986,-0.004747935513921076,0.13021675186199491
8.681442975997925,0.21852020919322968,0.04273141962528949,0.041997741907834986,0.004747935513921076,0.12935789364161107
8.781440019607544,0.22155500948429108,0.04747935513921055,-0.038962941616773585,-2.222614453595284e-17,0.12913986486998391
8.893406867980957,0.22238564491271973,0.04273141962528949,0.039793577045202234,-0.004747935513921031,0.12876425522183602
8.980391025543213,0.22238564491271973,0.04273141962528949,-0.039793577045202234,0.004747935513921031,0.12848824666991304
9.114980936050415,0.22245095670223236,0.04273141962528949,0.03985888883471487,-0.004747935513921031,0.12830671941686708
9.21966290473938,0.22245095670223236,0.04747935513921055,-0.03985888883471487,0.009495871027842084,0.12851794831071567
9.28416395187378,0.21126388013362885,0.04747935513921055,0.02867181226611135,-0.009495871027842084,0.12805075733646948
9.38559889793396,0.21453110873699188,0.04273141962528949,-0.025404583662748313,0.004747935513921031,0.12756534418475782
9.483108043670654,0.21453110873699188,0.04273141962528949,0.025404583662748313,-0.004747935513921031,0.12715809521025939
9.588619947433472,0.2173505574464798,0.04273141962528949,-0.022585134953260397,0.004747935513921031,0.12700972509579664
9.685767889022827,0.2147606462240219,0.04273141962528949,0.01999522373080251,-0.004747935513921031,0.12675055099656457
9.789355039596558,0.21703985333442688,0.04747935513921055,-0.017716016620397543,0.009495871027842084,0.12701472509572898
9.881664991378784,0.22017747163772583,0.04273141962528949,0.020853634923696494,-0.014243806541763137,0.12720750820771562
10.082849025726318,0.22017747163772583,0.04747935513921055,-0.020853634923696494,0.018991742055684192,0.12774374152372947
10.116473913192749,0.22017747163772583,0.04747935513921055,0.020853634923696494,-0.018991742055684192,0.12828972400405814
10.483376026153564,0.22119998931884766,0.04273141962528949,-0.019831117242574667,0.014243806541763137,0.12859163375523669
10.48661208152771,0.22119998931884766,0.04273141962528949,0.019831117242574667,-0.014243806541763137,0.12889840725841512
10.489742040634155,0.22119998931884766,0.04273141962528949,-0.019831117242574667,0.014243806541763137,0.12920535059065633
10.621039867401123,0.2261180430650711,0.04747935513921055,0.024749170988798117,-0.009495871027842084,0.1301449927150084
10.884290933609009,0.2261180430650711,0.04747935513921055,-0.024749170988798117,0.009495871027842084,0.13104863336160091
10.88748288154602,0.2146661877632141,0.04747935513921055,0.013297315686941124,-0.009495871027842084,0.13115488732638458
11.024254083633423,0.2146661877632141,0.04273141962528949,-0.013297315686941124,0.004747935513921031,0.13093367228051933
11.03195595741272,0.21255391836166382,0.04273141962528949,0.011185046285390831,-0.004747935513921031,0.13057327540906793
11.162942886352539,0.21255391836166382,0.04747935513921055,-0.011185046285390831,0.009495871027842084,0.13053447082152958
11.168649911880493,0.2026534229516983,0.04747935513921055,0.0012845508754253158,-0.009495871027842084,0.1298423223651079
11.27166485786438,0.20054316520690918,0.04273141962528949,-0.0033948086202144393,0.004747935513921031,0.12872725567107657
11.43817400932312,0.2010624259710312,0.04273141962528949,0.003914069384336448,-0.004747935513921031,0.1277000598496015
11.78748106956482,0.20000024139881134,0.04747935513921055,-0.004976253956556297,0.009495871027842084,0.12697440297948961
11.794420003890991,0.20000024139881134,0.04747935513921055,0.004976253956556297,-0.009495871027842084,0.12630186714999686
11.945008993148804,0.20000024139881134,0.04273141962528949,-0.004976253956556297,0.004747935513921031,0.12537191786378651
11.95255994796753,0.1919006109237671,0.04273141962528949,-0.003123376518487954,-0.004747935513921031,0.12397875851843707
11.958692073822021,0.1919006109237671,0.04273141962528949,0.003123376518487954,0.004747935513921031,0.12268143883618686
12.123341083526611,0.1919006109237671,0.04747935513921055,-0.003123376518487954,2.2768245622195593e-17,0.12179677040586455
12.128434896469116,0.18124456703662872,0.04747935513921055,-0.007532667368650412,-2.2768245622195593e-17,0.12029967597517879
12.336150884628296,0.16313277184963226,0.04747935513921055,-0.010579127818346048,2.2768245622195593e-17,0.11772964512725159
12.343003988265991,0.16313277184963226,0.04747935513921055,0.010579127818346048,-2.2768245622195593e-17,0.11533444315445988
12.814450979232788,0.15385980904102325,0.04273141962528949,-0.019852090626955057,-0.004747935513921031,0.11219992731295074
12.819501876831055,0.15385980904102325,0.04273141962528949,0.019852090626955057,0.004747935513921031,0.10929502459362744
12.823371887207031,0.15904438495635986,0.04273141962528949,-0.014667514711618448,-0.004747935513921031,0.10696898787309604
12.98885989189148,0.16264554858207703,0.04273141962528949,0.01826867833733561,0.004747935513921031,0.1051061828403768
12.993035078048706,0.16264554858207703,0.04273141962528949,-0.01826867833733561,-0.004747935513921031,0.10345685846619615
12.998398065567017,0.16264554858207703,0.04273141962528949,0.01826867833733561,0.004747935513921031,0.10201463704331011
13.002611875534058,0.16264554858207703,0.04273141962528949,-0.01826867833733561,-0.004747935513921031,0.10077125258168969
13.185199975967407,0.16264554858207703,0.04273141962528949,0.01826867833733561,0.004747935513921031,0.099716907583011841
13.524978876113892,0.16264554858207703,0.04273141962528949,-0.01826867833733561,-0.004747935513921031,0.09884060335629069
13.529633045196533,0.168423131108284,0.04273141962528949,0.02404626086354258,0.004747935513921031,0.09851076953692689
13.533935070037842,0.168423131108284,0.04273141962528949,-0.02404626086354258,-0.004747935513921031,0.098317526689483639
13.538778066635132,0.168423131108284,0.04273141962528949,0.02404626086354258,0.004747935513921031,0.098245436549032991
13.542548894882202,0.168423131108284,0.04273141962528949,-0.02404626086354258,-0.004747935513921031,0.098279497269099653
13.686007976531982,0.12722641229629517,0.04747935513921055,-0.017150457948446246,0.009495871027842084,0.096005731606166433
14.042725086212158,0.12722641229629517,0.04747935513921055,0.017150457948446246,-0.009495871027842084,0.093917462083886655
14.050792932510376,0.12722641229629517,0.04273141962528949,-0.017150457948446246,0.009495871027842084,0.092017762890942531
14.057849884033203,0.12722641229629517,0.04273141962528949,0.017150457948446246,-0.014243806541763137,0.089994362816184531
14.065587043762207,0.12722641229629517,0.04273141962528949,-0.017150457948446246,0.014243806541763137,0.088171392788978911
14.34127402305603,0.12940813601016998,0.04747935513921055,0.019332181662321063,-0.009495871027842084,0.087002539596175515
14.343044996261597,0.12940813601016998,0.04747935513921055,-0.019332181662321063,0.009495871027842084,0.086006609642881177
14.344672918319702,0.12940813601016998,0.04747935513921055,0.019332181662321063,-0.009495871027842084,0.085173947352414237
14.404216051101685,0.12940813601016998,0.04273141962528949,-0.019332181662321063,0.004747935513921031,0.084181573766377985
14.54620885848999,0.1284334361553192,0.04273141962528949,0.018357481807470294,-0.004747935513921031,0.083280614460922206
14.649842023849487,0.1528109759092331,0.04273141962528949,0.006020057946443588,0.004747935513921031,0.084133345574905122
14.758151054382324,0.1528109759092331,0.04273141962528949,-0.006020057946443588,-0.004747935513921031,0.085053452240413024
14.786264896392822,0.16411694884300232,0.04273141962528949,0.017326030880212815,0.004747935513921031,0.086764185557738516
14.88491702079773,0.16375312209129333,0.04273141962528949,-0.0176898576319218,-0.004747935513921031,0.088445198734287522
14.982670068740845,0.16986095905303955,0.04273141962528949,0.02379769459366802,0.004747935513921031,0.090501885842986421
15.082783937454224,0.16087697446346283,0.04273141962528949,-0.03278167918324474,-0.004747935513921031,0.091904508460586856
15.183078050613403,0.16095507144927979,0.04273141962528949,0.032859776169061695,0.004747935513921031,0.093258078663119734
15.287827014923096,0.16095507144927979,0.04273141962528949,-0.032859776169061695,-0.004747935513921031,0.094546611620585613
15.385603904724121,0.16576272249221802,0.04273141962528949,0.03766742721199993,0.004747935513921031,0.096078171256869321
15.512691974639893,0.16626295447349548,0.04273141962528949,-0.03716719523072246,-0.004747935513921031,0.097548721286808318
15.620091915130615,0.16626295447349548,0.04273141962528949,0.03716719523072246,0.004747935513921031,0.098917301677868136
15.679872035980225,0.15962520241737366,0.04273141962528949,-0.04380494728684429,-0.004747935513921031,0.099742391624689397
15.779286861419678,0.16365398466587067,0.03798348411136844,0.0478337295353413,-2.2768245622195593e-17,0.10043066933004455
15.882678031921387,0.16449487209320068,0.04273141962528949,-0.04699284210801129,0.004747935513921076,0.1014013764345298
15.986337900161743,0.1641741245985031,0.04273141962528949,0.04667209461331372,-0.004747935513921076,0.10225244356225517
16.08195996284485,0.16668929159641266,0.04273141962528949,-0.04415692761540417,0.004747935513921076,0.10317297955689211
16.18483805656433,0.17676471173763275,0.04273141962528949,0.05423234775662426,-0.004747935513921076,0.10465593777053656
16.282849073410034,0.17676471173763275,0.04273141962528949,-0.05423234775662426,0.004747935513921076,0.10601086954228936
16.382569074630737,0.17235206067562103,0.04273141962528949,0.049819696694612545,-0.004747935513921076,0.10694632447525196
16.47920298576355,0.1809823364019394,0.04273141962528949,-0.041189420968294185,0.004747935513921076,0.10833472053324265
16.58045792579651,0.17811574041843414,0.03798348411136844,0.03832282498478894,-0.009495871027842129,0.10908574228555548
16.794146060943604,0.18070098757743835,0.04273141962528949,-0.03573757782578473,0.014243806541763184,0.11020703282406116
16.897925853729248,0.18070098757743835,0.04273141962528949,0.03573757782578473,-0.014243806541763184,0.11120074222276372
16.906800031661987,0.18070098757743835,0.04273141962528949,-0.03573757782578473,0.014243806541763184,0.11207058343595999
16.984158039093018,0.18308882415294647,0.04273141962528949,0.03812541440129285,-0.014243806541763184,0.11297859429427196
17.08260488510132,0.1893642395734787,0.04273141962528949,-0.03184999898076062,0.014243806541763184,0.11417942248036014
17.186200857162476,0.1882195621728897,0.04273141962528949,0.030705321580171634,-0.014243806541763184,0.11517158708976023
17.283802032470703,0.1882195621728897,0.04273141962528949,-0.030705321580171634,0.009495871027842129,0.11572487265594861
17.382397890090942,0.19356945157051086,0.04273141962528949,0.03605521097779279,-0.004747935513921076,0.11683556207572843
17.481940031051636,0.19464385509490967,0.04273141962528949,-0.034980807453393985,0.004747935513921076,0.11788824568490774
17.581582069396973,0.19835254549980164,0.03798348411136844,0.03868949785828595,-0.009495871027842129,0.11874474370692341
17.68039894104004,0.19726189970970154,0.03798348411136844,-0.03978014364838604,0.009495871027842129,0.11940928903893314
17.784693002700806,0.19726189970970154,0.04273141962528949,0.03978014364838604,-0.004747935513921076,0.1202754518282621
17.88950800895691,0.1718471497297287,0.04273141962528949,-0.06519489362835888,0.004747935513921076,0.11935113827913375
18.099341869354248,0.1812780499458313,0.03798348411136844,0.07462579384446148,-0.009495871027842129,0.11869822841102848
18.229029893875122,0.1812780499458313,0.04273141962528949,-0.07462579384446148,0.014243806541763184,0.11832449804414306
18.232269048690796,0.1812780499458313,0.04273141962528949,0.07462579384446148,-0.014243806541763184,0.11791692554005399
18.289463996887207,0.18253007531166077,0.04273141962528949,-0.07337376847863201,0.014243806541763184,0.11756774642624276
18.381911039352417,0.18996168673038483,0.04273141962528949,0.08080537989735607,-0.014243806541763184,0.1176888902455151
18.480124950408936,0.19887202978134155,0.04273141962528949,-0.07189503684639935,0.014243806541763184,0.11836311153091653
18.58081603050232,0.21303410828113556,0.04273141962528949,0.08605711534619334,-0.014243806541763184,0.1199130875758322
18.680454969406128,0.22394023835659027,0.04273141962528949,-0.07515098527073864,0.014243806541763184,0.12208203673728088
18.781864881515503,0.22394023835659027,0.04273141962528949,0.07515098527073864,-0.014243806541763184,0.12411381676155531
18.882261991500854,0.22347396612167358,0.03798348411136844,-0.07561725750565533,0.009495871027842129,0.12565661158656619
18.98481798171997,0.236661896109581,0.03798348411136844,0.08880518749356275,-0.009495871027842129,0.12793140244984791
19.08091402053833,0.2361152321100235,0.03798348411136844,-0.08935185149312024,0.009495871027842129,0.12999461064310608
19.180521965026855,0.23717422783374786,0.03798348411136844,0.09041084721684461,-0.009495871027842129,0.13194902455275054
19.348340034484863,0.23717422783374786,0.03798348411136844,-0.09041084721684461,0.009495871027842129,0.13372050026036239
19.445635080337524,0.23717422783374786,0.04273141962528949,0.09041084721684461,-0.004747935513921076,0.13562223470629536
19.494788885116577,0.23908460140228271,0.04273141962528949,-0.08850047364830975,0.004747935513921076,0.13745661035351212
19.585576057434082,0.24818512797355652,0.03798348411136844,0.09760100021958355,-0.009495871027842129,0.13938178757949221
19.68375587463379,0.25803279876708984,0.04273141962528949,-0.08775332942605023,0.014243806541763184,0.14206318619639524
19.78691291809082,0.25803279876708984,0.04273141962528949,0.08775332942605023,-0.014243806541763184,0.14450136735350161
19.879695892333984,0.2716573476791382,0.04273141962528949,-0.0741287805140019,0.014243806541763184,0.14759310306918438
19.982671976089478,0.27197057008743286,0.03798348411136844,0.07444200292229658,-0.018991742055684237,0.15011268590487695
20.073724031448364,0.27167120575904846,0.03798348411136844,-0.07474136725068098,0.018991742055684237,0.15234519230971308
20.181232929229736,0.2748104929924011,0.04273141962528949,0.07788065448403364,-0.014243806541763184,0.15483584150269161
20.279927968978882,0.2748104929924011,0.04273141962528949,-0.07788065448403364,0.014243806541763184,0.15705069514347678
20.380677938461304,0.27494245767593384,0.04273141962528949,0.07801261916756635,-0.014243806541763184,0.1590055887650122
20.478363037109375,0.27570009231567383,0.04273141962528949,-0.07725498452782636,0.014243806541763184,0.16075106276677043
20.842434883117676,0.27452921867370605,0.04273141962528949,0.07608411088585859,-0.014243806541763184,0.16216974825371303
20.84562397003174,0.27452921867370605,0.04273141962528949,-0.07608411088585859,0.014243806541763184,0.16335535308194188
20.848914861679077,0.2752397060394287,0.04273141962528949,0.07679459825158125,-0.014243806541763184,0.16436972029975708
20.889044046401978,0.2943538725376129,0.04273141962528949,-0.05768043175339705,0.014243806541763184,0.16643815874540593
20.98778200149536,0.2648308575153351,0.04273141962528949,0.028157416731119215,-0.014243806541763184,0.16631891445904842
21.08052396774292,0.28537270426750183,0.04273141962528949,-0.007615569978952469,0.014243806541763184,0.16740276329809933
21.18079400062561,0.3055073022842407,0.04273141962528949,0.02775016799569136,-0.014243806541763184,0.16962548593659724
21.283155918121338,0.3055073022842407,0.04273141962528949,-0.02775016799569136,0.014243806541763184,0.17161506852613362
21.38190507888794,0.32820743322372437,0.04273141962528949,0.050450298935175004,-0.014243806541763184,0.1748702731135828
21.48074698448181,0.3473750948905945,0.04273141962528949,-0.03128263726830489,0.014243806541763184,0.17909855381542894
21.580506086349487,0.3378073275089264,0.04273141962528949,0.021714869886636796,-0.014243806541763184,0.18235079722450237
21.67921495437622,0.34866705536842346,0.04273141962528949,-0.010855142027139726,0.014243806541763184,0.18599435291568822
21.779155015945435,0.34866705536842346,0.04273141962528949,0.010855142027139726,-0.014243806541763184,0.18928638317529856
21.905979871749878,0.34587937593460083,0.04747935513921055,-0.013642821460962358,0.018991742055684237,0.19235875940019784
22.02673602104187,0.34587937593460083,0.04747935513921055,0.013642821460962358,-0.018991742055684237,0.19508391322055874
22.08818507194519,0.3470563292503357,0.04273141962528949,-0.012465868145227496,0.014243806541763184,0.19723671749247984
22.183011054992676,0.3619402348995209,0.04273141962528949,0.02734977379441268,-0.014243806541763184,0.20005538832152264
22.29009509086609,0.3619402348995209,0.04273141962528949,-0.02734977379441268,0.014243806541763184,0.20253339993773697
22.380949020385742,0.3634045720100403,0.04273141962528949,0.028814110904932088,-0.014243806541763184,0.20477936696720331
22.4803409576416,0.381265252828598,0.04273141962528949,-0.010953430086374349,0.014243806541763184,0.20788321691054185
22.57691192626953,0.3726109266281128,0.04273141962528949,0.0022991038858891184,-0.014243806541763184,0.21006335948793531
22.678441047668457,0.3613245189189911,0.04747935513921055,-0.013585511595010823,0.018991742055684237,0.21149489281027359
22.778807878494263,0.3613245189189911,0.04273141962528949,0.013585511595010823,-0.02373967756960529,0.21233253308329611
22.879304885864258,0.3605439364910126,0.04747935513921055,-0.014366094022989339,0.028487613083526344,0.21318567299437957
22.977294921875,0.3796484172344208,0.04747935513921055,0.03347057476639754,-0.028487613083526344,0.21506366939666222
23.190769910812378,0.37880197167396545,0.04747935513921055,-0.03431702032685286,0.028487613083526344,0.21661936463243331
23.31428599357605,0.37880197167396545,0.04747935513921055,0.03431702032685286,-0.028487613083526344,0.21792485209318807
23.317435026168823,0.37880197167396545,0.04747935513921055,-0.03431702032685286,0.028487613083526344,0.21899588255700231
23.383848905563354,0.3827210068702698,0.04747935513921055,0.03823605552315718,-0.028487613083526344,0.22010719467346543
23.47943902015686,0.4180970788002014,0.04747935513921055,-0.002859983593225539,0.028487613083526344,0.22333535091106999
23.580493927001953,0.4356974959373474,0.04747935513921055,0.020460400730371534,-0.028487613083526344,0.22742198166495542
23.679687023162842,0.43513789772987366,0.04747935513921055,-0.021019998937845286,0.028487613083526344,0.23112074577325803
23.779402017593384,0.43513789772987366,0.04747935513921055,0.021019998937845286,-0.028487613083526344,0.23446716385990107
23.8813738822937,0.4340127110481262,0.04747935513921055,-0.022145185619592722,0.028487613083526344,0.23738949961989234
23.978837966918945,0.45269447565078735,0.04747935513921055,0.040826950222253855,-0.028487613083526344,0.24120151707737897
24.07963490486145,0.45458245277404785,0.04747935513921055,-0.03893897309899336,0.028487613083526344,0.24475343355921328
24.176522970199585,0.4753529131412506,0.04747935513921055,0.059709433466196116,-0.028487613083526344,0.24928812125854954
24.280030965805054,0.4753529131412506,0.04747935513921055,-0.059709433466196116,0.028487613083526344,0.25338601151521051
24.466508865356445,0.5042489767074585,0.04747935513921055,0.088605497032404,-0.028487613083526344,0.2589527761345633
24.524962902069092,0.5042489767074585,0.04747935513921055,-0.088605497032404,0.028487613083526344,0.26400988564599376
24.583473920822144,0.5140814185142517,0.04747935513921055,0.09843793883919721,-0.028487613083526344,0.26920509102759338
24.6785569190979,0.5129606127738953,0.0522272906531316,-0.09955874457955366,0.0332355485974474,0.27410797813638627
24.776424884796143,0.5129606127738953,0.04747935513921055,0.09955874457955366,-0.037983484111368454,0.2781652615380914
24.903215885162354,0.5233806371688843,0.0522272906531316,-0.08913872018456465,0.04273141962528951,0.28271437935365307
24.98107099533081,0.5453855991363525,0.04747935513921055,0.11114368215203292,-0.047479355139210554,0.28786826670495874
25.07807493209839,0.558850884437561,0.04747935513921055,-0.09767839685082443,0.047479355139210554,0.2933433843645108
25.18553590774536,0.5488455891609192,0.04747935513921055,0.08767310157418257,-0.047479355139210554,0.297569038147947
25.286913871765137,0.5488455891609192,0.04747935513921055,-0.08767310157418257,0.047479355139210554,0.30124682225630595
